web-scraper-order,web-scraper-start-url,isi
"1523267700-1757","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","wisata ini cocok untuk menambah pengetahuan bagi anak hingga dewasa, kawasannya luas dan lengkap hewannya"
"1523267700-1852","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Satwa nya beraneka ragam, juga cocok untuk wisata keluarga, tempat nya bersih, dekat dari kota Malang dan berudara sejuk."
"1523267700-1893","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Jatim Park 2 termasuk tempat wisata yang poluler di Jatim, terdiri dari kebun binatang dan taman bermain anak2 juga kolam renang anak. Jika anda berkunjung kesini jgn lupa siapkan fisik karena luasnya area, tapi jgn kuatir didalam ada penyewaan semacam mobil golf listrik yang hanya...Selengkapnya"
"1523267700-1970","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","saya pergi ke Jatim Park 2 ketika anak saya 2 tahun.... dia menyukainya dan kami menyukainya untuk.... jadi saya pikir Anda harus mencoba tempat ini ketika Anda pergi untuk mengunjungi Malang, Batu"
"1523267700-1965","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Ini adalah pertama kalinya saya mengunjungi taman hiburan, secara keseluruhan tempat ini lebih banyak pengalaman baru mengetahui semua tentang hewan dan reptil, mereka juga berada di dalam akuarium yang besar, sangat informatif dan menyenangkan tapi ramai di akhir pekan dan liburan. Di taman ini, ada...Selengkapnya"
"1523267700-1905","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempatnya bagus, jalan nya bersih, cukup menyenangkan mengajak anak-anak untuk berlibur di tempat ini, Cuma mohon diperhatikan untuk makanan yang dijual di dalam area, mohon dipertimbangkan rasa & porsinya"
"1523267700-1958","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","tempat yang sangat baik untuk mengunjungi dengan keluarga.
Hewan ke laut dari wilayah hewan asli bercampur dengan optimal dan objek wisata berada.
Secara keseluruhan sangat bagus tempat dan objek wisata. Dua jempol untuk Jatim Park - semua objek wisata, bagus.
Harus dikunjungi! Tidak untuk menyebutkan...Selengkapnya"
"1523267700-1908","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Saya kesana sekitar tahun baru 2011, tempatnya bagus sih.., macam satwanya juga bervariasi, gak gitu bau pula, cuma wahana permainannya cuma buat ank kecil doang, rame banget, kayak pasar malem..mungkin pas bgt ma libur tahun baru.. toiletnya jorok, bau -_-
tp secara keseluruhan oke ni...Selengkapnya"
"1523267700-1872","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Taman rekreasi ini berdiri sudah cukup lama. Luas lahan yang cukup besar menyebabkan fasilitas yang ditawarkan juga cukup banyak. Harga tiket masuk yang ditawarkan juga menarik dan sesuai dengan pengalaman yang akan diperoleh. Fasilitas cukup beragam mulai dari segi pendidikan dan hiburan, serta olah raga...Selengkapnya"
"1523267700-1609","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Anda perlu membawa baju ekstra jika ingin berkesempatan menikmati semua wahana yang ada. Anda juga perlu memastikan memiliki makanan dan minuman yang cukup karena Anda dan keluarga akan menghabiskan banyak waktu bersenang-senang di sini."
"1523267700-2056","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempat ini memiliki cukup mengesankan jumlah hewan. Rute jalan memungkinkan kita untuk melihat semua hewan tanpa kurang apapun.
Tiket dapat digunakan untuk memasukkan baik binatang dan museum. Aturan di museum ini bagus. Ada beberapa baik tempat foto juga di sana. Tempat foto yang dirancang khusus...Selengkapnya"
"1523267700-1912","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","lokasi ok dengan ragam hewan yang bervariasi dan banyak variasi mainan untuk anak2. tapi harga tiket masuk cukup mahal yaitu 90rb/org. padahal pd bln april tiket masih seharga 75rb."
"1523267700-1919","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","perlu untuk pendidikan anak-anak, tidak perlu jauh-jauh ke Kebun Binatang di Surabaya, meskipun koleksi binatang tidak lengkap, tapi jauh lebih bersih. Informasi tentang binatang yang dikoleksi juga ada"
"1523267700-1642","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Jatim Park 2 sangat cocok untuk wisata keluarga dan yang tertarik dengan dunia flora maupun fauna, masuk diawali dengan melihat kebun binatang yang lengkap dan di tengah tempat wisata terdapat foodcourt dan anda bisa menikmati makn dan minum serta istirahat. Setelah itu ada juga Musium...Selengkapnya"
"1523267700-1978","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Ini adalah tempat yang bagus untuk keluarga untuk bermain... taman suite untuk semua usia. Hotel ini terletak dengan batu secret zoo... bersiaplah untuk membawa renang apparels, ada banyak taman air di mana anak-anak dan orang dewasa bisa menikmati...
cuaca dingin menjelang malam hari. Jaket ini...Selengkapnya"
"1523267700-1890","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Taman rekreasi Jatim Park menyenangkan sekali untuk dikunjungi, selain udaranya yang segar dan jika berjalan kaki mengelilingi taman ini, disiang hari pun tidak terlalu panas karena angin yang berhembus masih terasa sejuk.
Jatim Park II adalah favorite saya dan teman2, karena selain tempatnya yang indah,...Selengkapnya"
"1523267700-1694","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Bagi kalian semua yg suka liat hewan hewan disinilah tempatnya brooo, harus kesana pokoknya ente semuahh"
"1523267700-1695","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempat ini menarik karena banyak hewan dari berbagai negara yang belum tentu kita lihat di kebun binatang meski jumlahnya tidak banyak baik hewan buas, herbivora melata atau ikan dan penyu. Sangat menarik untuk dikunjungi bersama keluarga"
"1523267700-1692","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Satwa2 nya lengkap dan penuh dengan edukasi. Banyak satwa langka dari berbagai dunia. Seru dan manarik banget.. ada aquarium nya ikan2nya keren"
"1523267700-1590","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Wahana yang lengkap untuk berlibur bersama keluarga. mau apa saja, mau lihat apa saja adaa.. mulai dari binatang-binatang lucu, aneka jenis burung serta wahana-wahana yang menyenangkan.. liburan tiap bulan harus kesinipun tak akan pernah bosan.. Zuuppeeeerrrrr...!!!"
"1523267700-1784","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","area yang luas pemandangan yang bagus dan banyak pilihan wahana, ada berbagai macam binatang dari berbagai benua dan sangat baik untuk sarana edukasi"
"1523267700-2045","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Jatim park 2 terdiri atas tiga taman sebelah: Eco park, secret zoo dan museum satwa. Saya mengunjungi taman ini dengan keluarga saya di 3 januari 2015. Biaya masuk adalah musim tinggi IDR120.000 atau sekitar US $10 dan itu layak untuk setiap penny. Tidak dapat menemukan...Selengkapnya"
"1523267700-1804","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kunjungan liburan yang sangat luar biasa, terutama untuk anak-anak, museum satwa dan BSZ sangat bersih dan luas, banyak macam wahana yang bisa dinikmati secara langsung, koleksi hewan juga sangat lengkap, amazing !!!"
"1523267700-1870","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Ngak kalah sama zoo diluar, ngak nyangka di kota batu ada zoo yg bagus. Apalagi ada museum satwanya, ada replika fosil dino, anak-anak suka sekali. Trus zoo nya luas bgt untungnya ada e bike, kebersihannya cukup bagus, ada arena main juga. Binatangnya terawat, dan jenisnya...Selengkapnya"
"1523267700-1836","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Merupakan taman yang terdiri dari 3 theme park: Eco Green Park, Batu Secret Zoo, dan Museum Satwa. Tiket dapat dibeli secara terpisah atau ambil saja paket hemat 3 theme park seharga 120.000. Untuk menjelajah taman ini seharian sebaiknya dari pagi-pagi sekali karena satu theme parknya...Selengkapnya"
"1523267700-2009","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kami loove traveiiing. Saya. Suami saya dan 2 anak-anak kita anak-anak sekitar 4 kali setahun dan biasanya kami ingin mengunjungi negara-negara tetangga seperti singapura atau malaysia bolak-balik mengunjungi tempat untuk memperlalaikan anak-anak kita.
Dan setelah semua ini tahun, akhirnya kami menginjakkan kaki ke malang dan...Selengkapnya"
"1523267700-2023","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Ini 1st time kami pergi untuk Jatim park dan kami terkejut dengan konsep dan suasana taman. Itu tampak seperti kami berada di dalam kebun binatang di luar negeri. Kami jublek. Namun, publikasi di taman ini harus ditingkatkan ke luar negeri agar mereka bisa mengambil lebih...Selengkapnya"
"1523267700-1855","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Seperti inilah contoh taman kota yang harusnya ada di tiap kota-kota di Indonesia. Kembangkan terus paru-paru untuk setiap kota-kota."
"1523267700-1783","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Keren. satu kata itu mungkin sudah mewakili kesan atas tempat ini.
Jawa Timur Park 2 terdiri dari Batu Secret Zoo dan Museum Satwa. Penataan lokasi sangat baik dan menarik sehingga memberikan pengalaman mengunjungi kebun binatang yang tidak membosankan.
Selain itu koleksi hewannya pun sangat unik...Selengkapnya"
"1523267700-2011","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Bersama dengan berbagai hewan yang mereka miliki, dan gratis naik temulang ini paling cocok untuk keluarga dengan anak-anak. Namun kelompok (kecil atau besar) akan memiliki banyak bersenang-senang juga. Sekurangnya"
"1523267700-1966","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempat Rexomended. Di dalam Jawa Timur Park 2 Anda dapat viait Museum Satwa, Secret Zoo dan Eco Park. Anak-anak Anda akan sangat menikmati perjalanan mereka"
"1523267700-1749","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","fasilitas di jatimpark2 sangat lengkap, dimulai dari secret zoo, hotel, serta bus antar jemput untuk mengunjungi eco green park.
para pengunjung pun bisa melihat museum satwa yang berlokasi sama di sini. sangat luas dan megah. serta terawat. banyak spot untuk foto bersama.tiket masuk pun relatif...Selengkapnya"
"1523267700-1678","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Di Jatim Park 2 anda dapat menemukan berbagai macam wahana, hewan - hewan, makanan - makanan, dsb. Tempat ini selain untuk berwisata kita juga bisa belajar ditempat ini."
"1523267700-1915","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Koleksi hewannya lengkap n suasananya enak banget... Masih ditambah wahana mainan untuk anak2. Bila capek jalan, bisa sewa otoped, so tinggal pencet langsung jalan.... hehehehehehe"
"1523267700-1994","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Aku sedang membicarakan dengan teman sekelas saya dan memutuskan untuk mengunjungi taman Jatim 2 di batu, malang. Itu benar-benar pengalaman luar biasa dengan teman-teman menikmati liburan kami di sana... Selain kebun binatang ini memiliki banyak binatang yang banyak juga kami dapat menikmati hiburan, seperti roller...Selengkapnya"
"1523267700-1681","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Remoat wisata yg tertata dengan sempurna dan sangat layak untuk dipromosikan ke manca negara.
Jangan lewatkan juga Jatim Park 1 swbagai tujuan wisata selanjutnya.
Sangat recommended dan kami akan berkunjung lagi pd kesempatan berikutnya"
"1523267700-1879","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kami sekeluarga benar-benar menikmati kunjungan ke Jatim Park 1 & 2..Fasilitas yang memenuhi untuk semua aspek tempat wisata ada disini..Ada hiburan, pelajaran dan refreshing yang bisa anda dapatkan dengan mengunjungi Jatim Park..
Harga tiket juga termasuk standar dengan segala yang anda dapatkan didalam lingkungan Jatim...Selengkapnya"
"1523267700-1710","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kebun binatang sekaligus Taman bermain yg keren.. modern, binatang nya beragam.. pengunjung diizinjan berinteraksi dengan binatang-binatang disana.
Tempatnya pun terawat.. dan ada fasilitas skuter. My Vacation is Awesome..."
"1523267700-1896","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","tempat wisata yang bersih......... teratur .......dan terawat dengan baik.....
harga tiket terusan yang sesuai dengan pelayanan"
"1523267700-1931","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Di dalam komplek JATIM PARK 2 ini ada museum satwa, Batu Secret Zoo, dan Eco Park. Saya hanya mengunjungi museum satwa dan Batu Secret Zoo.
Museumnya bagus, binatang-binatang yang dalam diorama sangat detail. Bagus sekali.
Batu Secret Zoo sendiri sangat menyenangkan, binatang-binatangnya sehat dan segar....Selengkapnya"
"1523267700-2047","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Saya pergi di sini pada 30 desember 2014. Tiket harga rp 100,000 untuk museum satwa dan batu secret zoo, dan rp 120,000 untuk museum satwa, batu secret zoo, dan eco green park. Saya memilih yang pertama. Harga tersebut berlaku untuk akhir pekan dan musim liburan....Selengkapnya"
"1523267700-2012","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","tempat ini mungkin merupakan tempat terbaik di malang area objek wisata, tempat ini menawarkan area yang sangat luas untuk dikunjungi, mereka memiliki sebuah museum yang indah dengan banyak ke laut, kemudian mengunjungi kebun binatang dengan konsep alam, dan terakhir dalam theme park. Aku sudah ada...Selengkapnya"
"1523267700-1705","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Koleksi dan wahana selalu update sehingga meskipun berkali-kali berkinjung tidak akan bosan. Saya sudah melakukan kunjungan ke 5 kali tetap saja tidak merasa bosan. Tempatnya bersih dan pelayanan ramah. Bagi orang tua bisa memanfaatkan elektric bike. Wahana rekreasi cocok untuk keluarga dari anak kecil sampai...Selengkapnya"
"1523267700-1845","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","saya suka tempat ini, selain berekreasi wahana ini juga sebagai tempat belajar. dengan metode ini anak anak lebih suka dan tidak bosan"
"1523267700-1766","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","koleksi hewan lumayan lengkap,wahana permainan juga tersedia, kolam renang juga tersedia.
akan tetapi, untuk mengunjungi lokasi ini harus membutuhkan banyak waktu dan kita tidak dalam waktu yang terburu karena tempat wisata ini sangat luas dan banyak yang mesti dilihat."
